src_ip,dst_ip,src_port,dst_port,protocol,prediction
192.168.1.101,8.8.8.8,5034,80,6,BENIGN
192.168.1.100,1.1.1.1,18459,80,6,BENIGN
192.168.1.100,1.1.1.1,7520,443,6,BENIGN
192.168.1.101,10.0.0.5,4183,53,17,BENIGN
192.168.1.101,8.8.8.8,29798,443,6,BENIGN
192.168.1.101,1.1.1.1,1207,443,6,BENIGN
192.168.1.100,10.0.0.5,45854,53,17,BENIGN
192.168.1.101,1.1.1.1,49036,80,6,BENIGN
192.168.1.100,10.0.0.5,1279,53,17,BENIGN
192.168.1.101,10.0.0.5,64728,80,6,BENIGN
192.168.1.101,8.8.8.8,1624,443,6,BENIGN
192.168.1.100,10.0.0.5,61976,443,6,BENIGN
192.168.1.100,10.0.0.5,4250,80,6,BENIGN
192.168.1.101,1.1.1.1,59294,443,6,BENIGN
192.168.1.101,1.1.1.1,63332,443,6,BENIGN
192.168.1.100,1.1.1.1,51000,80,6,BENIGN
192.168.1.100,10.0.0.5,35488,80,6,BENIGN
192.168.1.100,1.1.1.1,15636,443,6,BENIGN
192.168.1.101,8.8.8.8,4890,443,6,BENIGN
192.168.1.100,10.0.0.5,63521,443,6,BENIGN
192.168.1.101,10.0.0.5,48487,80,6,BENIGN
192.168.1.101,8.8.8.8,58219,53,17,BENIGN
192.168.1.100,8.8.8.8,43687,443,6,BENIGN
192.168.1.101,10.0.0.5,17640,443,6,BENIGN
192.168.1.100,10.0.0.5,48467,53,17,BENIGN
192.168.1.100,1.1.1.1,64616,443,6,BENIGN
192.168.1.101,10.0.0.5,60176,80,6,BENIGN
192.168.1.101,1.1.1.1,60872,80,6,BENIGN
192.168.1.101,8.8.8.8,20687,53,17,BENIGN
192.168.1.101,8.8.8.8,41594,443,6,BENIGN
192.168.1.100,8.8.8.8,2205,53,17,BENIGN
192.168.1.100,1.1.1.1,64754,80,6,BENIGN
192.168.1.101,10.0.0.5,57160,443,6,BENIGN
192.168.1.101,10.0.0.5,20111,80,6,BENIGN
192.168.1.100,10.0.0.5,53767,53,17,BENIGN
192.168.1.100,1.1.1.1,36448,80,6,BENIGN
192.168.1.101,8.8.8.8,24030,53,17,BENIGN
192.168.1.101,1.1.1.1,44512,53,17,BENIGN
192.168.1.100,10.0.0.5,22393,443,6,BENIGN
192.168.1.100,10.0.0.5,16407,443,6,BENIGN
192.168.1.101,8.8.8.8,29640,53,17,BENIGN
192.168.1.100,10.0.0.5,15225,80,6,BENIGN
192.168.1.101,10.0.0.5,59143,80,6,BENIGN
192.168.1.100,8.8.8.8,13471,80,6,BENIGN
192.168.1.101,1.1.1.1,61450,53,17,BENIGN
192.168.1.100,8.8.8.8,51316,53,17,BENIGN
192.168.1.100,1.1.1.1,21300,80,6,BENIGN
192.168.1.100,10.0.0.5,39066,443,6,BENIGN
192.168.1.100,8.8.8.8,29157,443,6,BENIGN
192.168.1.100,10.0.0.5,26128,80,6,BENIGN
192.168.1.101,10.0.0.5,41442,443,6,BENIGN
192.168.1.101,8.8.8.8,48572,80,6,BENIGN
192.168.1.101,10.0.0.5,9334,53,17,BENIGN
192.168.1.101,8.8.8.8,35090,53,17,BENIGN
192.168.1.101,1.1.1.1,9021,53,17,BENIGN
192.168.1.100,1.1.1.1,35854,53,17,BENIGN
192.168.1.100,10.0.0.5,1312,443,6,BENIGN
192.168.1.100,8.8.8.8,38014,443,6,BENIGN
192.168.1.101,8.8.8.8,26710,53,17,BENIGN
192.168.1.100,8.8.8.8,51417,443,6,BENIGN
192.168.1.100,8.8.8.8,19368,80,6,BENIGN
192.168.1.100,1.1.1.1,40118,443,6,BENIGN
192.168.1.101,10.0.0.5,24075,443,6,BENIGN
192.168.1.100,8.8.8.8,16934,443,6,BENIGN
192.168.1.100,8.8.8.8,9277,53,17,BENIGN
192.168.1.100,1.1.1.1,37593,443,6,BENIGN
192.168.1.101,1.1.1.1,24105,80,6,BENIGN
192.168.1.100,10.0.0.5,59753,443,6,BENIGN
192.168.1.101,1.1.1.1,37286,443,6,BENIGN
192.168.1.100,8.8.8.8,28591,80,6,BENIGN
192.168.1.101,8.8.8.8,10203,80,6,BENIGN
192.168.1.101,1.1.1.1,57917,443,6,BENIGN
192.168.1.100,1.1.1.1,24896,443,6,BENIGN
192.168.1.100,1.1.1.1,22082,53,17,BENIGN
192.168.1.101,10.0.0.5,17591,53,17,BENIGN
192.168.1.100,8.8.8.8,55428,443,6,BENIGN
192.168.1.101,8.8.8.8,22887,80,6,BENIGN
192.168.1.100,8.8.8.8,58413,80,6,BENIGN
192.168.1.100,1.1.1.1,29378,53,17,BENIGN
192.168.1.100,1.1.1.1,4764,53,17,BENIGN
192.168.1.100,8.8.8.8,18033,443,6,BENIGN
192.168.1.100,1.1.1.1,61252,53,17,BENIGN
192.168.1.101,10.0.0.5,23135,443,6,BENIGN
192.168.1.101,8.8.8.8,4082,53,17,BENIGN
192.168.1.100,10.0.0.5,47390,80,6,BENIGN
192.168.1.101,8.8.8.8,56928,443,6,BENIGN
192.168.1.100,10.0.0.5,11249,53,17,BENIGN
192.168.1.100,10.0.0.5,64865,443,6,BENIGN
192.168.1.101,8.8.8.8,52242,443,6,BENIGN
192.168.1.101,1.1.1.1,10183,443,6,BENIGN
192.168.1.101,8.8.8.8,28047,443,6,BENIGN
192.168.1.101,1.1.1.1,13680,443,6,BENIGN
192.168.1.101,10.0.0.5,25068,53,17,BENIGN
192.168.1.100,10.0.0.5,19398,443,6,BENIGN
192.168.1.100,10.0.0.5,17147,80,6,BENIGN
192.168.1.101,8.8.8.8,52259,443,6,BENIGN
192.168.1.100,1.1.1.1,32564,443,6,BENIGN
192.168.1.100,1.1.1.1,13587,53,17,BENIGN
192.168.1.101,8.8.8.8,4698,80,6,BENIGN
192.168.1.101,1.1.1.1,25784,80,6,BENIGN
192.168.1.100,1.1.1.1,50319,443,6,BENIGN
192.168.1.100,8.8.8.8,40379,443,6,BENIGN
192.168.1.100,1.1.1.1,62927,80,6,BENIGN
192.168.1.100,1.1.1.1,15260,80,6,BENIGN
192.168.1.100,10.0.0.5,28241,53,17,BENIGN
192.168.1.100,8.8.8.8,31348,53,17,BENIGN
192.168.1.101,1.1.1.1,5101,443,6,BENIGN
192.168.1.100,10.0.0.5,45850,80,6,BENIGN
192.168.1.100,1.1.1.1,29545,80,6,BENIGN
192.168.1.100,10.0.0.5,11208,80,6,BENIGN
192.168.1.100,10.0.0.5,56147,53,17,BENIGN
192.168.1.101,8.8.8.8,35802,53,17,BENIGN
192.168.1.100,1.1.1.1,16037,443,6,BENIGN
192.168.1.100,1.1.1.1,5982,443,6,BENIGN
192.168.1.100,8.8.8.8,58980,443,6,BENIGN
192.168.1.101,1.1.1.1,1285,80,6,BENIGN
192.168.1.100,10.0.0.5,46367,443,6,BENIGN
192.168.1.101,8.8.8.8,19893,443,6,BENIGN
192.168.1.101,10.0.0.5,25191,80,6,BENIGN
192.168.1.100,8.8.8.8,4185,80,6,BENIGN
192.168.1.100,8.8.8.8,40572,443,6,BENIGN
192.168.1.100,8.8.8.8,47167,80,6,BENIGN
192.168.1.101,8.8.8.8,26244,53,17,BENIGN
192.168.1.101,10.0.0.5,5187,443,6,BENIGN
192.168.1.101,10.0.0.5,9361,443,6,BENIGN
192.168.1.100,8.8.8.8,54658,80,6,BENIGN
192.168.1.101,10.0.0.5,34763,443,6,BENIGN
192.168.1.101,10.0.0.5,5096,443,6,BENIGN
192.168.1.100,8.8.8.8,52621,443,6,BENIGN
192.168.1.101,8.8.8.8,27013,80,6,BENIGN
192.168.1.101,8.8.8.8,8640,80,6,BENIGN
192.168.1.101,10.0.0.5,63884,53,17,BENIGN
192.168.1.101,1.1.1.1,28033,53,17,BENIGN
192.168.1.101,1.1.1.1,10653,443,6,BENIGN
192.168.1.100,10.0.0.5,19960,53,17,BENIGN
192.168.1.100,10.0.0.5,17211,443,6,BENIGN
192.168.1.101,1.1.1.1,45519,80,6,BENIGN
192.168.1.101,1.1.1.1,55269,80,6,BENIGN
192.168.1.100,1.1.1.1,49168,443,6,BENIGN
192.168.1.100,1.1.1.1,61346,53,17,BENIGN
192.168.1.100,1.1.1.1,43282,443,6,BENIGN
192.168.1.101,8.8.8.8,60374,443,6,BENIGN
192.168.1.100,8.8.8.8,7759,53,17,BENIGN
192.168.1.101,10.0.0.5,60236,443,6,BENIGN
192.168.1.101,10.0.0.5,30716,53,17,BENIGN
192.168.1.101,8.8.8.8,40266,443,6,BENIGN
192.168.1.101,1.1.1.1,42161,443,6,BENIGN
192.168.1.100,10.0.0.5,31132,53,17,BENIGN
192.168.1.100,1.1.1.1,19845,80,6,BENIGN
192.168.1.100,1.1.1.1,42816,80,6,BENIGN
192.168.1.100,1.1.1.1,24453,443,6,BENIGN
192.168.1.100,1.1.1.1,64070,53,17,BENIGN
192.168.1.100,10.0.0.5,44466,443,6,BENIGN
192.168.1.101,8.8.8.8,35671,443,6,BENIGN
192.168.1.101,1.1.1.1,11970,53,17,BENIGN
192.168.1.100,1.1.1.1,24640,80,6,BENIGN
192.168.1.101,8.8.8.8,59481,443,6,BENIGN
192.168.1.101,8.8.8.8,48649,443,6,BENIGN
192.168.1.101,1.1.1.1,38185,443,6,BENIGN
192.168.1.100,8.8.8.8,41851,53,17,BENIGN
192.168.1.101,1.1.1.1,62124,443,6,BENIGN
192.168.1.101,8.8.8.8,13310,80,6,BENIGN
192.168.1.101,8.8.8.8,32995,80,6,BENIGN
192.168.1.100,8.8.8.8,47187,80,6,BENIGN
192.168.1.101,1.1.1.1,62428,443,6,BENIGN
192.168.1.101,1.1.1.1,32348,80,6,BENIGN
192.168.1.101,8.8.8.8,31446,443,6,BENIGN
192.168.1.100,1.1.1.1,11946,53,17,BENIGN
192.168.1.101,10.0.0.5,48687,80,6,BENIGN
192.168.1.101,10.0.0.5,5578,80,6,BENIGN
192.168.1.100,1.1.1.1,2168,80,6,BENIGN
192.168.1.101,10.0.0.5,54719,80,6,BENIGN
192.168.1.100,10.0.0.5,52874,443,6,BENIGN
192.168.1.101,10.0.0.5,51007,53,17,BENIGN
192.168.1.101,8.8.8.8,43258,443,6,BENIGN
192.168.1.101,1.1.1.1,15925,80,6,BENIGN
192.168.1.100,1.1.1.1,25294,80,6,BENIGN
192.168.1.101,8.8.8.8,24758,443,6,BENIGN
192.168.1.100,1.1.1.1,42906,443,6,BENIGN
192.168.1.101,10.0.0.5,29970,53,17,BENIGN
192.168.1.101,10.0.0.5,58546,443,6,BENIGN
192.168.1.100,8.8.8.8,10920,443,6,BENIGN
192.168.1.101,1.1.1.1,44309,443,6,BENIGN
192.168.1.100,1.1.1.1,13178,53,17,BENIGN
192.168.1.100,1.1.1.1,24340,443,6,BENIGN
192.168.1.100,1.1.1.1,22918,53,17,BENIGN
192.168.1.101,10.0.0.5,19710,443,6,BENIGN
192.168.1.101,8.8.8.8,32289,443,6,BENIGN
192.168.1.100,1.1.1.1,63905,443,6,BENIGN
192.168.1.100,1.1.1.1,32062,53,17,BENIGN
192.168.1.100,10.0.0.5,10964,443,6,BENIGN
192.168.1.101,10.0.0.5,1734,53,17,BENIGN
192.168.1.100,10.0.0.5,15078,80,6,BENIGN
192.168.1.100,10.0.0.5,29157,80,6,BENIGN
192.168.1.100,1.1.1.1,19306,53,17,BENIGN
192.168.1.100,1.1.1.1,24433,53,17,BENIGN
192.168.1.101,8.8.8.8,34830,443,6,BENIGN
192.168.1.100,8.8.8.8,39819,443,6,BENIGN
192.168.1.100,8.8.8.8,13684,443,6,BENIGN
192.168.1.101,10.0.0.5,1425,80,6,BENIGN
192.168.1.101,8.8.8.8,51935,443,6,BENIGN
192.168.1.101,10.0.0.5,29919,443,6,BENIGN
192.168.1.100,1.1.1.1,53787,53,17,BENIGN
192.168.1.100,1.1.1.1,34335,80,6,BENIGN
192.168.1.100,1.1.1.1,23585,80,6,BENIGN
192.168.1.101,8.8.8.8,49957,443,6,BENIGN
192.168.1.101,10.0.0.5,37066,53,17,BENIGN
192.168.1.101,1.1.1.1,46026,443,6,BENIGN
192.168.1.101,10.0.0.5,18377,80,6,BENIGN
192.168.1.100,8.8.8.8,59717,80,6,BENIGN
192.168.1.100,8.8.8.8,16201,80,6,BENIGN
192.168.1.100,1.1.1.1,12812,53,17,BENIGN
192.168.1.101,1.1.1.1,35284,443,6,BENIGN
192.168.1.100,8.8.8.8,31991,53,17,BENIGN
192.168.1.100,10.0.0.5,26830,443,6,BENIGN
192.168.1.100,1.1.1.1,19757,80,6,BENIGN
192.168.1.101,8.8.8.8,30127,80,6,BENIGN
192.168.1.101,8.8.8.8,12478,53,17,BENIGN
192.168.1.100,8.8.8.8,38430,80,6,BENIGN
192.168.1.100,1.1.1.1,46696,80,6,BENIGN
192.168.1.101,1.1.1.1,53512,53,17,BENIGN
192.168.1.100,10.0.0.5,53224,53,17,BENIGN
192.168.1.100,10.0.0.5,47578,80,6,BENIGN
192.168.1.100,1.1.1.1,11771,443,6,BENIGN
192.168.1.101,1.1.1.1,61415,53,17,BENIGN
192.168.1.101,1.1.1.1,50080,443,6,BENIGN
192.168.1.101,1.1.1.1,62092,53,17,BENIGN
192.168.1.100,10.0.0.5,61587,443,6,BENIGN
192.168.1.100,10.0.0.5,25245,80,6,BENIGN
192.168.1.101,10.0.0.5,39268,80,6,BENIGN
192.168.1.100,8.8.8.8,31340,80,6,BENIGN
192.168.1.100,8.8.8.8,47632,80,6,BENIGN
192.168.1.100,10.0.0.5,19884,80,6,BENIGN
192.168.1.100,8.8.8.8,3968,80,6,BENIGN
192.168.1.101,10.0.0.5,59582,53,17,BENIGN
192.168.1.100,8.8.8.8,14723,80,6,BENIGN
192.168.1.100,8.8.8.8,48195,80,6,BENIGN
192.168.1.101,8.8.8.8,53656,80,6,BENIGN
192.168.1.100,1.1.1.1,37690,443,6,BENIGN
192.168.1.100,1.1.1.1,23743,53,17,BENIGN
192.168.1.100,10.0.0.5,20182,443,6,BENIGN
192.168.1.101,1.1.1.1,1980,80,6,BENIGN
192.168.1.101,8.8.8.8,21011,53,17,BENIGN
192.168.1.101,8.8.8.8,24432,443,6,BENIGN
192.168.1.101,10.0.0.5,7640,443,6,BENIGN
192.168.1.100,1.1.1.1,19719,53,17,BENIGN
192.168.1.100,10.0.0.5,28704,443,6,BENIGN
192.168.1.100,10.0.0.5,14215,443,6,BENIGN
192.168.1.100,10.0.0.5,15196,53,17,BENIGN
192.168.1.100,10.0.0.5,31331,443,6,BENIGN
192.168.1.101,10.0.0.5,11956,80,6,BENIGN
192.168.1.101,1.1.1.1,21292,53,17,BENIGN
192.168.1.100,10.0.0.5,8412,80,6,BENIGN
192.168.1.101,10.0.0.5,59863,443,6,BENIGN
192.168.1.100,10.0.0.5,12256,53,17,BENIGN
192.168.1.100,8.8.8.8,26557,443,6,BENIGN
192.168.1.100,8.8.8.8,12650,443,6,BENIGN
192.168.1.101,10.0.0.5,20330,80,6,BENIGN
192.168.1.100,10.0.0.5,14173,443,6,BENIGN
192.168.1.101,10.0.0.5,15186,80,6,BENIGN
192.168.1.101,8.8.8.8,5850,80,6,BENIGN
192.168.1.101,1.1.1.1,34891,443,6,BENIGN
192.168.1.101,8.8.8.8,65062,443,6,BENIGN
192.168.1.101,1.1.1.1,32584,53,17,BENIGN
192.168.1.100,10.0.0.5,29027,53,17,BENIGN
192.168.1.100,10.0.0.5,3123,53,17,BENIGN
192.168.1.101,1.1.1.1,41772,80,6,BENIGN
192.168.1.100,8.8.8.8,16682,80,6,BENIGN
192.168.1.101,8.8.8.8,64279,53,17,BENIGN
192.168.1.100,8.8.8.8,43395,80,6,BENIGN
192.168.1.100,10.0.0.5,64569,443,6,BENIGN
192.168.1.100,10.0.0.5,9218,80,6,BENIGN
192.168.1.100,10.0.0.5,65480,80,6,BENIGN
192.168.1.101,1.1.1.1,15001,53,17,BENIGN
192.168.1.101,8.8.8.8,15508,443,6,BENIGN
192.168.1.100,10.0.0.5,42607,80,6,BENIGN
192.168.1.101,1.1.1.1,61762,80,6,BENIGN
192.168.1.101,10.0.0.5,18909,443,6,BENIGN
192.168.1.100,8.8.8.8,42271,80,6,BENIGN
192.168.1.101,10.0.0.5,38743,53,17,BENIGN
192.168.1.100,10.0.0.5,27895,53,17,BENIGN
192.168.1.101,10.0.0.5,19360,53,17,BENIGN
192.168.1.100,1.1.1.1,29673,443,6,BENIGN
192.168.1.101,10.0.0.5,33752,80,6,BENIGN
192.168.1.101,8.8.8.8,48719,80,6,BENIGN
192.168.1.101,8.8.8.8,34812,80,6,BENIGN
192.168.1.101,1.1.1.1,52799,443,6,BENIGN
192.168.1.100,1.1.1.1,20157,443,6,BENIGN
192.168.1.101,1.1.1.1,41798,443,6,BENIGN
192.168.1.100,1.1.1.1,24904,443,6,BENIGN
192.168.1.100,10.0.0.5,39948,443,6,BENIGN
192.168.1.100,1.1.1.1,62190,53,17,BENIGN
192.168.1.101,10.0.0.5,60689,80,6,BENIGN
192.168.1.101,10.0.0.5,7202,443,6,BENIGN
192.168.1.101,10.0.0.5,53641,443,6,BENIGN
192.168.1.101,10.0.0.5,43250,80,6,BENIGN
192.168.1.100,8.8.8.8,56671,80,6,BENIGN
192.168.1.101,8.8.8.8,5594,53,17,BENIGN
192.168.1.101,1.1.1.1,31305,443,6,BENIGN
192.168.1.100,8.8.8.8,55672,443,6,BENIGN
192.168.1.101,8.8.8.8,26615,53,17,BENIGN
192.168.1.100,1.1.1.1,5180,53,17,BENIGN
192.168.1.101,8.8.8.8,45749,53,17,BENIGN
192.168.1.100,10.0.0.5,47806,80,6,BENIGN
192.168.1.101,8.8.8.8,34916,80,6,BENIGN
192.168.1.101,10.0.0.5,64102,443,6,BENIGN
192.168.1.100,8.8.8.8,41946,443,6,BENIGN
192.168.1.101,8.8.8.8,39651,443,6,BENIGN
192.168.1.100,8.8.8.8,46996,443,6,BENIGN
192.168.1.101,8.8.8.8,10896,80,6,BENIGN
192.168.1.100,1.1.1.1,61610,443,6,BENIGN
192.168.1.100,10.0.0.5,11324,53,17,BENIGN
192.168.1.101,8.8.8.8,15309,53,17,BENIGN
192.168.1.101,8.8.8.8,56473,53,17,BENIGN
192.168.1.100,1.1.1.1,7104,53,17,BENIGN
192.168.1.100,10.0.0.5,26949,53,17,BENIGN
192.168.1.101,8.8.8.8,60179,80,6,BENIGN
192.168.1.100,8.8.8.8,19630,80,6,BENIGN
192.168.1.101,10.0.0.5,39583,80,6,BENIGN
192.168.1.101,1.1.1.1,49729,443,6,BENIGN
192.168.1.100,8.8.8.8,40110,53,17,BENIGN
192.168.1.100,10.0.0.5,17060,53,17,BENIGN
192.168.1.101,1.1.1.1,61665,80,6,BENIGN
192.168.1.100,10.0.0.5,63464,443,6,BENIGN
192.168.1.101,10.0.0.5,42712,443,6,BENIGN
192.168.1.100,8.8.8.8,35191,53,17,BENIGN
192.168.1.101,1.1.1.1,61406,80,6,BENIGN
192.168.1.100,8.8.8.8,45308,80,6,BENIGN
192.168.1.101,10.0.0.5,17639,53,17,BENIGN
192.168.1.101,8.8.8.8,53151,80,6,BENIGN
192.168.1.100,10.0.0.5,9806,80,6,BENIGN
192.168.1.100,1.1.1.1,57591,80,6,BENIGN
192.168.1.101,8.8.8.8,7976,80,6,BENIGN
192.168.1.101,1.1.1.1,7497,443,6,BENIGN
192.168.1.101,8.8.8.8,30314,80,6,BENIGN
192.168.1.101,1.1.1.1,4836,80,6,BENIGN
192.168.1.100,10.0.0.5,47012,80,6,BENIGN
192.168.1.101,1.1.1.1,18732,443,6,BENIGN
192.168.1.101,10.0.0.5,42016,443,6,BENIGN
192.168.1.100,10.0.0.5,62287,443,6,BENIGN
192.168.1.100,1.1.1.1,55350,443,6,BENIGN
192.168.1.101,8.8.8.8,30390,80,6,BENIGN
192.168.1.100,1.1.1.1,44062,443,6,BENIGN
192.168.1.101,1.1.1.1,10672,53,17,BENIGN
192.168.1.100,10.0.0.5,50839,80,6,BENIGN
192.168.1.100,1.1.1.1,57173,443,6,BENIGN
192.168.1.101,10.0.0.5,44497,53,17,BENIGN
192.168.1.101,10.0.0.5,33176,53,17,BENIGN
192.168.1.101,1.1.1.1,10604,80,6,BENIGN
192.168.1.100,10.0.0.5,15111,53,17,BENIGN
192.168.1.100,1.1.1.1,29592,53,17,BENIGN
192.168.1.101,8.8.8.8,34913,80,6,BENIGN
192.168.1.100,1.1.1.1,27773,53,17,BENIGN
192.168.1.101,8.8.8.8,63580,443,6,BENIGN
192.168.1.101,10.0.0.5,39299,443,6,BENIGN
192.168.1.100,1.1.1.1,34951,80,6,BENIGN
192.168.1.100,8.8.8.8,26110,80,6,BENIGN
192.168.1.101,1.1.1.1,20469,53,17,BENIGN
192.168.1.101,8.8.8.8,36116,53,17,BENIGN
192.168.1.101,10.0.0.5,20368,443,6,BENIGN
192.168.1.100,8.8.8.8,56969,80,6,BENIGN
192.168.1.101,10.0.0.5,31450,80,6,BENIGN
192.168.1.100,10.0.0.5,36812,443,6,BENIGN
192.168.1.101,8.8.8.8,15689,443,6,BENIGN
192.168.1.100,8.8.8.8,20649,443,6,BENIGN
192.168.1.101,1.1.1.1,17706,53,17,BENIGN
192.168.1.100,10.0.0.5,21633,443,6,BENIGN
192.168.1.101,10.0.0.5,28502,53,17,BENIGN
192.168.1.101,1.1.1.1,21414,80,6,BENIGN
192.168.1.101,1.1.1.1,53282,80,6,BENIGN
192.168.1.101,10.0.0.5,55838,53,17,BENIGN
192.168.1.100,10.0.0.5,12154,53,17,BENIGN
192.168.1.101,8.8.8.8,21149,53,17,BENIGN
192.168.1.101,1.1.1.1,15320,53,17,BENIGN
192.168.1.100,1.1.1.1,2358,80,6,BENIGN
192.168.1.101,1.1.1.1,15694,443,6,BENIGN
192.168.1.100,10.0.0.5,56503,443,6,BENIGN
192.168.1.100,8.8.8.8,31202,80,6,BENIGN
192.168.1.100,1.1.1.1,61140,80,6,BENIGN
192.168.1.100,10.0.0.5,15554,80,6,BENIGN
192.168.1.101,1.1.1.1,4715,443,6,BENIGN
192.168.1.101,1.1.1.1,1237,53,17,BENIGN
192.168.1.100,1.1.1.1,19912,80,6,BENIGN
192.168.1.101,8.8.8.8,5916,53,17,BENIGN
192.168.1.100,10.0.0.5,61136,80,6,BENIGN
192.168.1.100,1.1.1.1,27527,53,17,BENIGN
192.168.1.101,8.8.8.8,39620,80,6,BENIGN
192.168.1.101,8.8.8.8,29948,53,17,BENIGN
192.168.1.100,1.1.1.1,38167,80,6,BENIGN
192.168.1.100,8.8.8.8,46513,443,6,BENIGN
192.168.1.101,1.1.1.1,4409,53,17,BENIGN
192.168.1.100,1.1.1.1,14910,53,17,BENIGN
192.168.1.101,10.0.0.5,29143,443,6,BENIGN
192.168.1.100,8.8.8.8,9304,443,6,BENIGN
192.168.1.101,10.0.0.5,47501,80,6,BENIGN
192.168.1.101,8.8.8.8,9707,443,6,BENIGN
192.168.1.101,8.8.8.8,17755,443,6,BENIGN
192.168.1.101,1.1.1.1,51395,53,17,BENIGN
192.168.1.100,8.8.8.8,7007,53,17,BENIGN
192.168.1.101,1.1.1.1,48574,443,6,BENIGN
192.168.1.101,10.0.0.5,41487,443,6,BENIGN
192.168.1.100,1.1.1.1,12873,53,17,BENIGN
192.168.1.100,8.8.8.8,1368,443,6,BENIGN
192.168.1.100,10.0.0.5,4517,80,6,BENIGN
192.168.1.101,8.8.8.8,21773,443,6,BENIGN
192.168.1.100,10.0.0.5,24507,443,6,BENIGN
192.168.1.101,10.0.0.5,30994,443,6,BENIGN
192.168.1.101,8.8.8.8,4879,80,6,BENIGN
192.168.1.100,1.1.1.1,30067,53,17,BENIGN
192.168.1.100,1.1.1.1,26523,53,17,BENIGN
192.168.1.100,8.8.8.8,38881,443,6,BENIGN
192.168.1.100,1.1.1.1,49876,80,6,BENIGN
192.168.1.100,8.8.8.8,39195,53,17,BENIGN
192.168.1.101,1.1.1.1,53546,53,17,BENIGN
192.168.1.100,8.8.8.8,10743,443,6,BENIGN
192.168.1.101,10.0.0.5,5665,80,6,BENIGN
192.168.1.101,10.0.0.5,20416,443,6,BENIGN
192.168.1.101,10.0.0.5,19488,80,6,BENIGN
192.168.1.101,10.0.0.5,16858,80,6,BENIGN
192.168.1.101,10.0.0.5,53068,443,6,BENIGN
192.168.1.100,1.1.1.1,57903,80,6,BENIGN
192.168.1.100,1.1.1.1,49896,443,6,BENIGN
192.168.1.101,8.8.8.8,5193,80,6,BENIGN
192.168.1.101,8.8.8.8,29927,443,6,BENIGN
192.168.1.100,10.0.0.5,44392,53,17,BENIGN
192.168.1.101,10.0.0.5,43461,53,17,BENIGN
192.168.1.100,1.1.1.1,1874,443,6,BENIGN
192.168.1.101,8.8.8.8,58327,80,6,BENIGN
192.168.1.101,1.1.1.1,16867,80,6,BENIGN
192.168.1.100,10.0.0.5,53194,80,6,BENIGN
192.168.1.100,10.0.0.5,11058,443,6,BENIGN
192.168.1.100,1.1.1.1,65345,443,6,BENIGN
192.168.1.101,10.0.0.5,50589,80,6,BENIGN
192.168.1.100,8.8.8.8,26308,443,6,BENIGN
192.168.1.100,8.8.8.8,26491,53,17,BENIGN
192.168.1.100,10.0.0.5,21124,443,6,BENIGN
192.168.1.100,10.0.0.5,2208,80,6,BENIGN
192.168.1.101,1.1.1.1,2588,53,17,BENIGN
192.168.1.100,8.8.8.8,23502,53,17,BENIGN
192.168.1.101,8.8.8.8,9073,443,6,BENIGN
192.168.1.101,10.0.0.5,60467,443,6,BENIGN
192.168.1.100,8.8.8.8,53690,80,6,BENIGN
192.168.1.101,1.1.1.1,43097,443,6,BENIGN
192.168.1.101,1.1.1.1,45103,443,6,BENIGN
192.168.1.100,8.8.8.8,55141,443,6,BENIGN
192.168.1.101,1.1.1.1,51941,53,17,BENIGN
192.168.1.100,8.8.8.8,8956,443,6,BENIGN
192.168.1.101,8.8.8.8,25492,80,6,BENIGN
192.168.1.100,10.0.0.5,63929,443,6,BENIGN
192.168.1.100,10.0.0.5,39319,53,17,BENIGN
192.168.1.100,1.1.1.1,8263,80,6,BENIGN
192.168.1.100,8.8.8.8,46830,53,17,BENIGN
192.168.1.101,10.0.0.5,34227,53,17,BENIGN
192.168.1.100,8.8.8.8,25433,80,6,BENIGN
192.168.1.101,1.1.1.1,58102,53,17,BENIGN
192.168.1.100,1.1.1.1,57331,80,6,BENIGN
192.168.1.101,10.0.0.5,10696,53,17,BENIGN
192.168.1.101,1.1.1.1,11336,443,6,BENIGN
192.168.1.100,1.1.1.1,13990,53,17,BENIGN
192.168.1.101,10.0.0.5,63781,53,17,BENIGN
192.168.1.100,10.0.0.5,39686,53,17,BENIGN
192.168.1.101,8.8.8.8,44322,443,6,BENIGN
192.168.1.100,8.8.8.8,13684,80,6,BENIGN
192.168.1.100,8.8.8.8,10525,80,6,BENIGN
192.168.1.100,10.0.0.5,44818,53,17,BENIGN
192.168.1.100,1.1.1.1,58446,80,6,BENIGN
192.168.1.101,1.1.1.1,64226,80,6,BENIGN
192.168.1.101,10.0.0.5,52923,53,17,BENIGN
192.168.1.100,8.8.8.8,53163,53,17,BENIGN
192.168.1.101,8.8.8.8,18641,53,17,BENIGN
192.168.1.101,10.0.0.5,2345,80,6,BENIGN
192.168.1.101,8.8.8.8,49165,80,6,BENIGN
192.168.1.101,1.1.1.1,42038,53,17,BENIGN
192.168.1.100,1.1.1.1,2430,443,6,BENIGN
192.168.1.101,8.8.8.8,2467,80,6,BENIGN
192.168.1.100,1.1.1.1,16548,443,6,BENIGN
192.168.1.100,8.8.8.8,14438,53,17,BENIGN
192.168.1.101,10.0.0.5,20867,80,6,BENIGN
192.168.1.101,10.0.0.5,29215,53,17,BENIGN
192.168.1.101,8.8.8.8,38779,80,6,BENIGN
192.168.1.101,1.1.1.1,7986,80,6,BENIGN
